all	0	84861	886578	0.0957175
all	1	16020	886578	0.0180695
all	2	16769	886578	0.0189143
all	3	13342	886578	0.0150489
all	4	15971	886578	0.0180142
all	5	14905	886578	0.0168118
all	6	17067	886578	0.0192504
all	7	15514	886578	0.0174987
all	8	16296	886578	0.0183808
all	9	15318	886578	0.0172777
all	10	16585	886578	0.0187068
all	11	16030	886578	0.0180808
all	12	17688	886578	0.0199509
all	13	16835	886578	0.0189887
all	14	16763	886578	0.0189075
all	15	17617	886578	0.0198708
all	16	15979	886578	0.0180232
all	17	15531	886578	0.0175179
all	18	14937	886578	0.0168479
all	19	15268	886578	0.0172213
all	20	14588	886578	0.0164543
all	21	15003	886578	0.0169224
all	22	13785	886578	0.0155485
all	23	13810	886578	0.0155767
all	24	14196	886578	0.0160121
all	25	13296	886578	0.0149970
all	26	13073	886578	0.0147455
all	27	12949	886578	0.0146056
all	28	12363	886578	0.0139446
all	29	12149	886578	0.0137033
all	30	11786	886578	0.0132938
all	31	11064	886578	0.0124794
all	32	11170	886578	0.0125990
all	33	11269	886578	0.0127107
all	34	11133	886578	0.0125573
all	35	10927	886578	0.0123249
all	36	9630	886578	0.0108620
all	37	9803	886578	0.0110571
all	38	9076	886578	0.0102371
all	39	9288	886578	0.0104762
all	40	8883	886578	0.0100194
all	41	8521	886578	0.0096111
all	42	8417	886578	0.0094938
all	43	8126	886578	0.0091656
all	44	7878	886578	0.0088859
all	45	7587	886578	0.0085576
all	46	6944	886578	0.0078324
all	47	7305	886578	0.0082395
all	48	7029	886578	0.0079282
all	49	7539	886578	0.0085035
all	50	7010	886578	0.0079068
all	51	6427	886578	0.0072492
all	52	6064	886578	0.0068398
all	53	5797	886578	0.0065386
all	54	5586	886578	0.0063006
all	55	5589	886578	0.0063040
all	56	5508	886578	0.0062127
all	57	5351	886578	0.0060356
all	58	5149	886578	0.0058077
all	59	4841	886578	0.0054603
all	60	4579	886578	0.0051648
all	61	4224	886578	0.0047644
all	62	4327	886578	0.0048806
all	63	4192	886578	0.0047283
all	64	3877	886578	0.0043730
all	65	3926	886578	0.0044283
all	66	3446	886578	0.0038869
all	67	3435	886578	0.0038744
all	68	3492	886578	0.0039387
all	69	3150	886578	0.0035530
all	70	3028	886578	0.0034154
all	71	3085	886578	0.0034797
all	72	2928	886578	0.0033026
all	73	2764	886578	0.0031176
all	74	2673	886578	0.0030150
all	75	2413	886578	0.0027217
all	76	2499	886578	0.0028187
all	77	2148	886578	0.0024228
all	78	2216	886578	0.0024995
all	79	2247	886578	0.0025345
all	80	2065	886578	0.0023292
all	81	1886	886578	0.0021273
all	82	1905	886578	0.0021487
all	83	2091	886578	0.0023585
all	84	2006	886578	0.0022626
all	85	1769	886578	0.0019953
all	86	1789	886578	0.0020179
all	87	1820	886578	0.0020528
all	88	1567	886578	0.0017675
all	89	1628	886578	0.0018363
all	90	1296	886578	0.0014618
all	91	1522	886578	0.0017167
all	92	1374	886578	0.0015498
all	93	1168	886578	0.0013174
all	94	1325	886578	0.0014945
all	95	1191	886578	0.0013434
all	96	1056	886578	0.0011911
all	97	1216	886578	0.0013716
all	98	1243	886578	0.0014020
all	99	1074	886578	0.0012114
all	100	1110	886578	0.0012520
all	101	949	886578	0.0010704
all	102	845	886578	0.0009531
all	103	831	886578	0.0009373
all	104	859	886578	0.0009689
all	105	769	886578	0.0008674
all	106	787	886578	0.0008877
all	107	654	886578	0.0007377
all	108	767	886578	0.0008651
all	109	613	886578	0.0006914
all	110	591	886578	0.0006666
all	111	639	886578	0.0007207
all	112	613	886578	0.0006914
all	113	631	886578	0.0007117
all	114	555	886578	0.0006260
all	115	550	886578	0.0006204
all	116	442	886578	0.0004985
all	117	519	886578	0.0005854
all	118	516	886578	0.0005820
all	119	547	886578	0.0006170
all	120	398	886578	0.0004489
all	121	424	886578	0.0004782
all	122	421	886578	0.0004749
all	123	430	886578	0.0004850
all	124	414	886578	0.0004670
all	125	410	886578	0.0004625
all	126	367	886578	0.0004140
all	127	374	886578	0.0004218
all	128	286	886578	0.0003226
all	129	331	886578	0.0003733
all	130	302	886578	0.0003406
all	131	281	886578	0.0003169
all	132	332	886578	0.0003745
all	133	247	886578	0.0002786
all	134	193	886578	0.0002177
all	135	258	886578	0.0002910
all	136	211	886578	0.0002380
all	137	248	886578	0.0002797
all	138	160	886578	0.0001805
all	139	216	886578	0.0002436
all	140	166	886578	0.0001872
all	141	163	886578	0.0001839
all	142	164	886578	0.0001850
all	143	137	886578	0.0001545
all	144	189	886578	0.0002132
all	145	127	886578	0.0001432
all	146	190	886578	0.0002143
all	147	125	886578	0.0001410
all	148	125	886578	0.0001410
all	149	125	886578	0.0001410
all	150	153	886578	0.0001726
all	151	149	886578	0.0001681
all	152	121	886578	0.0001365
all	153	97	886578	0.0001094
all	154	106	886578	0.0001196
all	155	100	886578	0.0001128
all	156	82	886578	0.0000925
all	157	82	886578	0.0000925
all	158	86	886578	0.0000970
all	159	107	886578	0.0001207
all	160	69	886578	0.0000778
all	161	81	886578	0.0000914
all	162	97	886578	0.0001094
all	163	94	886578	0.0001060
all	164	69	886578	0.0000778
all	165	94	886578	0.0001060
all	166	65	886578	0.0000733
all	167	85	886578	0.0000959
all	168	34	886578	0.0000383
all	169	24	886578	0.0000271
all	170	49	886578	0.0000553
all	171	38	886578	0.0000429
all	172	44	886578	0.0000496
all	173	39	886578	0.0000440
all	174	39	886578	0.0000440
all	175	44	886578	0.0000496
all	176	49	886578	0.0000553
all	177	49	886578	0.0000553
all	178	46	886578	0.0000519
all	179	40	886578	0.0000451
all	180	43	886578	0.0000485
all	181	24	886578	0.0000271
all	182	27	886578	0.0000305
all	183	24	886578	0.0000271
all	184	23	886578	0.0000259
all	185	32	886578	0.0000361
all	186	24	886578	0.0000271
all	187	30	886578	0.0000338
all	188	16	886578	0.0000180
all	189	14	886578	0.0000158
all	190	26	886578	0.0000293
all	191	17	886578	0.0000192
all	192	15	886578	0.0000169
all	193	24	886578	0.0000271
all	194	20	886578	0.0000226
all	195	22	886578	0.0000248
all	196	17	886578	0.0000192
all	197	25	886578	0.0000282
all	198	33	886578	0.0000372
all	199	3	886578	0.0000034
all	200	42	886578	0.0000474
all	201	18	886578	0.0000203
all	202	32	886578	0.0000361
all	203	26	886578	0.0000293
all	204	32	886578	0.0000361
all	205	25	886578	0.0000282
all	206	21	886578	0.0000237
all	207	11	886578	0.0000124
all	208	18	886578	0.0000203
all	209	10	886578	0.0000113
all	210	21	886578	0.0000237
all	211	12	886578	0.0000135
all	212	13	886578	0.0000147
all	213	12	886578	0.0000135
all	214	33	886578	0.0000372
all	215	11	886578	0.0000124
all	216	14	886578	0.0000158
all	217	8	886578	0.0000090
all	218	7	886578	0.0000079
all	219	17	886578	0.0000192
all	220	12	886578	0.0000135
all	221	17	886578	0.0000192
all	222	7	886578	0.0000079
all	223	13	886578	0.0000147
all	224	1	886578	0.0000011
all	225	9	886578	0.0000102
all	226	6	886578	0.0000068
all	227	12	886578	0.0000135
all	228	12	886578	0.0000135
all	229	3	886578	0.0000034
all	230	7	886578	0.0000079
all	231	10	886578	0.0000113
all	232	12	886578	0.0000135
all	233	15	886578	0.0000169
all	234	19	886578	0.0000214
all	235	16	886578	0.0000180
all	236	3	886578	0.0000034
all	237	12	886578	0.0000135
all	238	5	886578	0.0000056
all	239	15	886578	0.0000169
all	240	28	886578	0.0000316
all	241	16	886578	0.0000180
all	242	3	886578	0.0000034
all	243	10	886578	0.0000113
all	244	4	886578	0.0000045
all	245	2	886578	0.0000023
all	246	6	886578	0.0000068
all	247	4	886578	0.0000045
all	248	6	886578	0.0000068
all	249	8	886578	0.0000090
all	250	6	886578	0.0000068
all	251	1	886578	0.0000011
all	252	4	886578	0.0000045
all	253	5	886578	0.0000056
all	254	5	886578	0.0000056
all	255	2	886578	0.0000023
all	256	4	886578	0.0000045
all	257	1	886578	0.0000011
all	258	9	886578	0.0000102
all	259	10	886578	0.0000113
all	260	9	886578	0.0000102
all	261	6	886578	0.0000068
all	262	3	886578	0.0000034
all	263	1	886578	0.0000011
all	264	4	886578	0.0000045
all	265	3	886578	0.0000034
all	266	8	886578	0.0000090
all	267	12	886578	0.0000135
all	268	2	886578	0.0000023
all	269	1	886578	0.0000011
all	270	7	886578	0.0000079
all	271	3	886578	0.0000034
all	272	7	886578	0.0000079
all	273	2	886578	0.0000023
all	274	4	886578	0.0000045
all	275	5	886578	0.0000056
all	276	5	886578	0.0000056
all	277	6	886578	0.0000068
all	278	4	886578	0.0000045
all	279	1	886578	0.0000011
all	280	4	886578	0.0000045
all	281	6	886578	0.0000068
all	282	3	886578	0.0000034
all	283	1	886578	0.0000011
all	284	3	886578	0.0000034
all	285	5	886578	0.0000056
all	286	4	886578	0.0000045
all	287	4	886578	0.0000045
all	288	10	886578	0.0000113
all	289	8	886578	0.0000090
all	290	3	886578	0.0000034
all	291	2	886578	0.0000023
all	293	3	886578	0.0000034
all	294	5	886578	0.0000056
all	297	2	886578	0.0000023
all	298	8	886578	0.0000090
all	299	1	886578	0.0000011
all	300	4	886578	0.0000045
all	301	5	886578	0.0000056
all	303	8	886578	0.0000090
all	304	4	886578	0.0000045
all	305	1	886578	0.0000011
all	306	6	886578	0.0000068
all	307	5	886578	0.0000056
all	308	2	886578	0.0000023
all	309	5	886578	0.0000056
all	310	2	886578	0.0000023
all	311	5	886578	0.0000056
all	312	1	886578	0.0000011
all	313	1	886578	0.0000011
all	314	3	886578	0.0000034
all	315	1	886578	0.0000011
all	316	3	886578	0.0000034
all	317	3	886578	0.0000034
all	318	1	886578	0.0000011
all	319	2	886578	0.0000023
all	320	1	886578	0.0000011
all	321	2	886578	0.0000023
all	322	2	886578	0.0000023
all	323	5	886578	0.0000056
all	324	2	886578	0.0000023
all	325	1	886578	0.0000011
all	327	2	886578	0.0000023
all	328	2	886578	0.0000023
all	330	2	886578	0.0000023
all	331	2	886578	0.0000023
all	332	1	886578	0.0000011
all	334	2	886578	0.0000023
all	335	2	886578	0.0000023
all	336	1	886578	0.0000011
all	337	1	886578	0.0000011
all	339	2	886578	0.0000023
all	340	3	886578	0.0000034
all	341	3	886578	0.0000034
all	342	1	886578	0.0000011
all	343	4	886578	0.0000045
all	345	4	886578	0.0000045
all	346	1	886578	0.0000011
all	348	2	886578	0.0000023
all	350	4	886578	0.0000045
all	351	2	886578	0.0000023
all	352	1	886578	0.0000011
all	353	1	886578	0.0000011
all	354	2	886578	0.0000023
all	355	3	886578	0.0000034
all	356	4	886578	0.0000045
all	358	1	886578	0.0000011
all	359	4	886578	0.0000045
all	360	1	886578	0.0000011
all	361	1	886578	0.0000011
all	362	4	886578	0.0000045
all	363	3	886578	0.0000034
all	364	4	886578	0.0000045
all	365	1	886578	0.0000011
all	367	2	886578	0.0000023
all	368	3	886578	0.0000034
all	369	2	886578	0.0000023
all	370	2	886578	0.0000023
all	371	1	886578	0.0000011
all	372	3	886578	0.0000034
all	373	2	886578	0.0000023
all	374	6	886578	0.0000068
all	375	7	886578	0.0000079
all	376	1	886578	0.0000011
all	377	6	886578	0.0000068
