all	0	214763	886578	0.2422381
all	1	53308	886578	0.0601278
all	2	57857	886578	0.0652588
all	3	45890	886578	0.0517608
all	4	46754	886578	0.0527353
all	5	44562	886578	0.0502629
all	6	38313	886578	0.0432145
all	7	35558	886578	0.0401070
all	8	33933	886578	0.0382741
all	9	30103	886578	0.0339541
all	10	29638	886578	0.0334297
all	11	24113	886578	0.0271978
all	12	21344	886578	0.0240746
all	13	19486	886578	0.0219789
all	14	19051	886578	0.0214882
all	15	15992	886578	0.0180379
all	16	15173	886578	0.0171141
all	17	13410	886578	0.0151256
all	18	13139	886578	0.0148199
all	19	11068	886578	0.0124840
all	20	9433	886578	0.0106398
all	21	9085	886578	0.0102473
all	22	8278	886578	0.0093370
all	23	6580	886578	0.0074218
all	24	6900	886578	0.0077827
all	25	6247	886578	0.0070462
all	26	5374	886578	0.0060615
all	27	4166	886578	0.0046990
all	28	4300	886578	0.0048501
all	29	3876	886578	0.0043719
all	30	3335	886578	0.0037617
all	31	2986	886578	0.0033680
all	32	2595	886578	0.0029270
all	33	2525	886578	0.0028480
all	34	2219	886578	0.0025029
all	35	2145	886578	0.0024194
all	36	1778	886578	0.0020055
all	37	1262	886578	0.0014235
all	38	1357	886578	0.0015306
all	39	1348	886578	0.0015205
all	40	1385	886578	0.0015622
all	41	1591	886578	0.0017945
all	42	967	886578	0.0010907
all	43	848	886578	0.0009565
all	44	792	886578	0.0008933
all	45	751	886578	0.0008471
all	46	608	886578	0.0006858
all	47	514	886578	0.0005798
all	48	570	886578	0.0006429
all	49	455	886578	0.0005132
all	50	474	886578	0.0005346
all	51	375	886578	0.0004230
all	52	302	886578	0.0003406
all	53	272	886578	0.0003068
all	54	267	886578	0.0003012
all	55	231	886578	0.0002606
all	56	322	886578	0.0003632
all	57	363	886578	0.0004094
all	58	272	886578	0.0003068
all	59	268	886578	0.0003023
all	60	243	886578	0.0002741
all	61	321	886578	0.0003621
all	62	213	886578	0.0002402
all	63	255	886578	0.0002876
all	64	181	886578	0.0002042
all	65	261	886578	0.0002944
all	66	68	886578	0.0000767
all	67	191	886578	0.0002154
all	68	140	886578	0.0001579
all	69	158	886578	0.0001782
all	70	136	886578	0.0001534
all	71	88	886578	0.0000993
all	72	64	886578	0.0000722
all	73	118	886578	0.0001331
all	74	143	886578	0.0001613
all	75	77	886578	0.0000869
all	76	117	886578	0.0001320
all	77	76	886578	0.0000857
all	78	78	886578	0.0000880
all	79	114	886578	0.0001286
all	80	78	886578	0.0000880
all	81	23	886578	0.0000259
all	82	36	886578	0.0000406
all	83	62	886578	0.0000699
all	84	52	886578	0.0000587
all	85	40	886578	0.0000451
all	86	76	886578	0.0000857
all	87	39	886578	0.0000440
all	88	93	886578	0.0001049
all	89	58	886578	0.0000654
all	90	54	886578	0.0000609
all	91	54	886578	0.0000609
all	92	26	886578	0.0000293
all	93	44	886578	0.0000496
all	94	34	886578	0.0000383
all	95	39	886578	0.0000440
all	96	15	886578	0.0000169
all	97	6	886578	0.0000068
all	98	26	886578	0.0000293
all	99	24	886578	0.0000271
all	100	37	886578	0.0000417
all	101	4	886578	0.0000045
all	102	25	886578	0.0000282
all	103	37	886578	0.0000417
all	104	14	886578	0.0000158
all	105	6	886578	0.0000068
all	106	9	886578	0.0000102
all	107	6	886578	0.0000068
all	108	11	886578	0.0000124
all	109	17	886578	0.0000192
all	110	10	886578	0.0000113
all	111	16	886578	0.0000180
all	112	5	886578	0.0000056
all	113	25	886578	0.0000282
all	114	9	886578	0.0000102
all	115	9	886578	0.0000102
all	116	17	886578	0.0000192
all	117	3	886578	0.0000034
all	118	5	886578	0.0000056
all	119	7	886578	0.0000079
all	120	11	886578	0.0000124
all	121	10	886578	0.0000113
all	122	11	886578	0.0000124
all	123	4	886578	0.0000045
all	124	6	886578	0.0000068
all	125	7	886578	0.0000079
all	126	8	886578	0.0000090
all	127	11	886578	0.0000124
all	128	7	886578	0.0000079
all	129	17	886578	0.0000192
all	130	6	886578	0.0000068
all	131	10	886578	0.0000113
all	132	12	886578	0.0000135
all	133	3	886578	0.0000034
all	134	5	886578	0.0000056
all	135	6	886578	0.0000068
all	136	4	886578	0.0000045
all	137	10	886578	0.0000113
all	138	15	886578	0.0000169
all	139	7	886578	0.0000079
all	140	10	886578	0.0000113
all	141	13	886578	0.0000147
all	142	22	886578	0.0000248
all	143	10	886578	0.0000113
all	144	4	886578	0.0000045
all	145	9	886578	0.0000102
all	146	11	886578	0.0000124
all	147	10	886578	0.0000113
all	148	12	886578	0.0000135
all	149	22	886578	0.0000248
all	150	21	886578	0.0000237
all	151	10	886578	0.0000113
all	152	27	886578	0.0000305
all	153	10	886578	0.0000113
all	154	13	886578	0.0000147
all	155	8	886578	0.0000090
all	156	27	886578	0.0000305
all	157	31	886578	0.0000350
all	158	8	886578	0.0000090
all	159	3	886578	0.0000034
all	160	4	886578	0.0000045
all	161	3	886578	0.0000034
all	162	5	886578	0.0000056
all	163	13	886578	0.0000147
all	164	14	886578	0.0000158
all	165	9	886578	0.0000102
all	166	3	886578	0.0000034
all	167	5	886578	0.0000056
all	168	14	886578	0.0000158
all	169	9	886578	0.0000102
all	170	3	886578	0.0000034
all	171	1	886578	0.0000011
all	172	8	886578	0.0000090
all	173	12	886578	0.0000135
all	174	8	886578	0.0000090
all	175	6	886578	0.0000068
all	176	3	886578	0.0000034
all	177	6	886578	0.0000068
all	178	6	886578	0.0000068
all	179	7	886578	0.0000079
all	180	3	886578	0.0000034
all	181	8	886578	0.0000090
all	182	7	886578	0.0000079
all	183	3	886578	0.0000034
all	184	11	886578	0.0000124
all	185	6	886578	0.0000068
all	186	8	886578	0.0000090
all	187	3	886578	0.0000034
all	188	45	886578	0.0000508
all	189	5	886578	0.0000056
all	190	12	886578	0.0000135
all	191	9	886578	0.0000102
all	192	6	886578	0.0000068
all	193	6	886578	0.0000068
all	194	4	886578	0.0000045
all	195	4	886578	0.0000045
all	196	2	886578	0.0000023
all	197	4	886578	0.0000045
all	198	3	886578	0.0000034
all	199	2	886578	0.0000023
all	200	1	886578	0.0000011
all	201	4	886578	0.0000045
all	202	7	886578	0.0000079
all	203	10	886578	0.0000113
all	204	3	886578	0.0000034
all	205	4	886578	0.0000045
all	206	4	886578	0.0000045
all	207	5	886578	0.0000056
all	208	4	886578	0.0000045
all	209	3	886578	0.0000034
all	210	1	886578	0.0000011
all	211	5	886578	0.0000056
all	212	2	886578	0.0000023
all	213	3	886578	0.0000034
all	214	1	886578	0.0000011
all	215	3	886578	0.0000034
all	216	3	886578	0.0000034
all	217	7	886578	0.0000079
all	218	1	886578	0.0000011
all	219	4	886578	0.0000045
all	220	7	886578	0.0000079
all	221	3	886578	0.0000034
all	222	4	886578	0.0000045
all	223	5	886578	0.0000056
all	224	1	886578	0.0000011
all	225	12	886578	0.0000135
all	226	3	886578	0.0000034
all	227	1	886578	0.0000011
all	228	2	886578	0.0000023
all	229	1	886578	0.0000011
all	230	1	886578	0.0000011
all	233	1	886578	0.0000011
all	234	1	886578	0.0000011
all	235	2	886578	0.0000023
all	236	6	886578	0.0000068
all	237	1	886578	0.0000011
all	238	6	886578	0.0000068
all	239	6	886578	0.0000068
all	241	13	886578	0.0000147
all	242	7	886578	0.0000079
all	243	6	886578	0.0000068
all	244	3	886578	0.0000034
all	245	7	886578	0.0000079
all	246	3	886578	0.0000034
all	247	6	886578	0.0000068
all	248	2	886578	0.0000023
all	249	3	886578	0.0000034
all	250	4	886578	0.0000045
all	251	4	886578	0.0000045
all	252	2	886578	0.0000023
all	253	3	886578	0.0000034
all	254	2	886578	0.0000023
all	258	2	886578	0.0000023
all	259	1	886578	0.0000011
all	260	2	886578	0.0000023
all	261	2	886578	0.0000023
all	262	1	886578	0.0000011
all	263	2	886578	0.0000023
all	264	1	886578	0.0000011
all	267	1	886578	0.0000011
all	268	1	886578	0.0000011
all	271	1	886578	0.0000011
all	272	1	886578	0.0000011
all	273	2	886578	0.0000023
all	275	2	886578	0.0000023
all	277	3	886578	0.0000034
all	278	1	886578	0.0000011
all	279	4	886578	0.0000045
all	281	1	886578	0.0000011
all	282	1	886578	0.0000011
all	284	3	886578	0.0000034
all	285	2	886578	0.0000023
all	287	1	886578	0.0000011
all	288	1	886578	0.0000011
all	289	2	886578	0.0000023
all	291	2	886578	0.0000023
all	292	1	886578	0.0000011
all	293	1	886578	0.0000011
all	294	4	886578	0.0000045
all	296	5	886578	0.0000056
