all	0	609466	886578	0.6874364
all	1	82723	886578	0.0933059
all	2	117049	886578	0.1320233
all	3	27765	886578	0.0313170
all	4	26979	886578	0.0304305
all	5	8784	886578	0.0099078
all	6	6644	886578	0.0074940
all	7	2613	886578	0.0029473
all	8	1553	886578	0.0017517
all	9	740	886578	0.0008347
all	10	458	886578	0.0005166
all	11	298	886578	0.0003361
all	12	260	886578	0.0002933
all	13	96	886578	0.0001083
all	14	206	886578	0.0002324
all	15	99	886578	0.0001117
all	16	30	886578	0.0000338
all	17	16	886578	0.0000180
all	18	68	886578	0.0000767
all	19	22	886578	0.0000248
all	20	25	886578	0.0000282
all	21	41	886578	0.0000462
all	22	41	886578	0.0000462
all	23	45	886578	0.0000508
all	24	38	886578	0.0000429
all	25	24	886578	0.0000271
all	26	69	886578	0.0000778
all	27	39	886578	0.0000440
all	28	40	886578	0.0000451
all	29	30	886578	0.0000338
all	30	27	886578	0.0000305
all	31	3	886578	0.0000034
all	32	36	886578	0.0000406
all	33	25	886578	0.0000282
all	34	17	886578	0.0000192
all	35	16	886578	0.0000180
all	36	18	886578	0.0000203
all	37	14	886578	0.0000158
all	38	18	886578	0.0000203
all	39	8	886578	0.0000090
all	40	10	886578	0.0000113
all	41	4	886578	0.0000045
all	42	2	886578	0.0000023
all	43	17	886578	0.0000192
all	44	3	886578	0.0000034
all	45	1	886578	0.0000011
all	47	1	886578	0.0000011
all	48	1	886578	0.0000011
all	49	1	886578	0.0000011
all	50	2	886578	0.0000023
all	51	1	886578	0.0000011
all	54	3	886578	0.0000034
all	55	4	886578	0.0000045
all	56	1	886578	0.0000011
all	57	2	886578	0.0000023
all	59	1	886578	0.0000011
all	60	2	886578	0.0000023
all	63	4	886578	0.0000045
all	69	2	886578	0.0000023
all	72	2	886578	0.0000023
all	73	2	886578	0.0000023
all	75	1	886578	0.0000011
all	78	1	886578	0.0000011
all	79	1	886578	0.0000011
all	80	4	886578	0.0000045
all	82	2	886578	0.0000023
all	84	3	886578	0.0000034
all	85	1	886578	0.0000011
all	86	3	886578	0.0000034
all	88	1	886578	0.0000011
all	90	2	886578	0.0000023
all	92	2	886578	0.0000023
all	93	2	886578	0.0000023
all	96	2	886578	0.0000023
all	98	1	886578	0.0000011
all	99	3	886578	0.0000034
all	100	6	886578	0.0000068
all	101	2	886578	0.0000023
all	105	2	886578	0.0000023
all	106	1	886578	0.0000011
all	109	3	886578	0.0000034
all	110	1	886578	0.0000011
all	114	4	886578	0.0000045
all	117	2	886578	0.0000023
all	118	1	886578	0.0000011
all	119	1	886578	0.0000011
all	126	1	886578	0.0000011
all	137	1	886578	0.0000011
all	141	1	886578	0.0000011
all	148	1	886578	0.0000011
all	152	1	886578	0.0000011
all	153	1	886578	0.0000011
all	159	1	886578	0.0000011
all	173	1	886578	0.0000011
all	177	1	886578	0.0000011
all	184	1	886578	0.0000011
all	188	1	886578	0.0000011
all	203	1	886578	0.0000011
all	204	1	886578	0.0000011
all	210	1	886578	0.0000011
all	214	1	886578	0.0000011
all	217	2	886578	0.0000023
