all	0	804701	886578	0.9076483
all	1	31594	886578	0.0356359
all	2	36255	886578	0.0408932
all	3	5196	886578	0.0058607
all	4	3330	886578	0.0037560
all	5	1426	886578	0.0016084
all	6	640	886578	0.0007219
all	7	575	886578	0.0006486
all	8	226	886578	0.0002549
all	9	118	886578	0.0001331
all	10	146	886578	0.0001647
all	11	130	886578	0.0001466
all	12	70	886578	0.0000790
all	13	84	886578	0.0000947
all	14	104	886578	0.0001173
all	15	66	886578	0.0000744
all	16	31	886578	0.0000350
all	17	34	886578	0.0000383
all	18	33	886578	0.0000372
all	19	64	886578	0.0000722
all	20	22	886578	0.0000248
all	21	40	886578	0.0000451
all	22	27	886578	0.0000305
all	23	55	886578	0.0000620
all	24	13	886578	0.0000147
all	25	20	886578	0.0000226
all	26	10	886578	0.0000113
all	27	13	886578	0.0000147
all	28	16	886578	0.0000180
all	29	20	886578	0.0000226
all	30	18	886578	0.0000203
all	31	13	886578	0.0000147
all	32	10	886578	0.0000113
all	33	10	886578	0.0000113
all	34	4	886578	0.0000045
all	35	6	886578	0.0000068
all	36	19	886578	0.0000214
all	37	10	886578	0.0000113
all	38	4	886578	0.0000045
all	39	21	886578	0.0000237
all	40	8	886578	0.0000090
all	41	14	886578	0.0000158
all	42	9	886578	0.0000102
all	43	17	886578	0.0000192
all	44	3	886578	0.0000034
all	45	6	886578	0.0000068
all	46	9	886578	0.0000102
all	47	17	886578	0.0000192
all	48	20	886578	0.0000226
all	49	73	886578	0.0000823
all	50	13	886578	0.0000147
all	51	19	886578	0.0000214
all	52	3	886578	0.0000034
all	53	9	886578	0.0000102
all	54	32	886578	0.0000361
all	55	10	886578	0.0000113
all	56	2	886578	0.0000023
all	57	6	886578	0.0000068
all	58	2	886578	0.0000023
all	59	12	886578	0.0000135
all	60	12	886578	0.0000135
all	61	3	886578	0.0000034
all	62	16	886578	0.0000180
all	63	14	886578	0.0000158
all	64	3	886578	0.0000034
all	65	15	886578	0.0000169
all	66	31	886578	0.0000350
all	67	25	886578	0.0000282
all	68	10	886578	0.0000113
all	69	18	886578	0.0000203
all	70	3	886578	0.0000034
all	71	16	886578	0.0000180
all	72	17	886578	0.0000192
all	73	6	886578	0.0000068
all	74	14	886578	0.0000158
all	75	15	886578	0.0000169
all	76	18	886578	0.0000203
all	77	7	886578	0.0000079
all	78	9	886578	0.0000102
all	79	2	886578	0.0000023
all	80	5	886578	0.0000056
all	81	8	886578	0.0000090
all	82	13	886578	0.0000147
all	83	31	886578	0.0000350
all	84	6	886578	0.0000068
all	85	11	886578	0.0000124
all	86	1	886578	0.0000011
all	87	2	886578	0.0000023
all	88	5	886578	0.0000056
all	89	8	886578	0.0000090
all	90	1	886578	0.0000011
all	91	3	886578	0.0000034
all	92	5	886578	0.0000056
all	93	4	886578	0.0000045
all	94	9	886578	0.0000102
all	95	3	886578	0.0000034
all	96	1	886578	0.0000011
all	97	6	886578	0.0000068
all	98	5	886578	0.0000056
all	99	8	886578	0.0000090
all	100	20	886578	0.0000226
all	101	13	886578	0.0000147
all	102	2	886578	0.0000023
all	103	10	886578	0.0000113
all	106	1	886578	0.0000011
all	107	2	886578	0.0000023
all	109	1	886578	0.0000011
all	110	1	886578	0.0000011
all	111	1	886578	0.0000011
all	114	1	886578	0.0000011
all	115	1	886578	0.0000011
all	117	1	886578	0.0000011
all	118	1	886578	0.0000011
all	120	1	886578	0.0000011
all	122	4	886578	0.0000045
all	123	1	886578	0.0000011
all	125	2	886578	0.0000023
all	128	1	886578	0.0000011
all	130	2	886578	0.0000023
all	131	1	886578	0.0000011
all	132	1	886578	0.0000011
all	133	1	886578	0.0000011
all	135	1	886578	0.0000011
all	136	2	886578	0.0000023
all	137	1	886578	0.0000011
all	139	1	886578	0.0000011
all	140	2	886578	0.0000023
all	141	1	886578	0.0000011
all	142	4	886578	0.0000045
all	146	3	886578	0.0000034
all	149	2	886578	0.0000023
all	151	1	886578	0.0000011
all	153	1	886578	0.0000011
all	155	1	886578	0.0000011
all	156	3	886578	0.0000034
all	159	2	886578	0.0000023
all	162	1	886578	0.0000011
all	163	2	886578	0.0000023
all	164	2	886578	0.0000023
all	165	2	886578	0.0000023
all	168	2	886578	0.0000023
all	171	3	886578	0.0000034
all	172	1	886578	0.0000011
all	173	1	886578	0.0000011
all	174	1	886578	0.0000011
all	177	1	886578	0.0000011
all	179	2	886578	0.0000023
all	184	1	886578	0.0000011
all	185	2	886578	0.0000023
all	190	1	886578	0.0000011
all	192	1	886578	0.0000011
all	193	2	886578	0.0000023
all	194	1	886578	0.0000011
all	195	1	886578	0.0000011
all	196	3	886578	0.0000034
all	197	5	886578	0.0000056
all	198	1	886578	0.0000011
all	200	3	886578	0.0000034
all	201	3	886578	0.0000034
all	206	3	886578	0.0000034
all	208	1	886578	0.0000011
all	210	1	886578	0.0000011
all	211	1	886578	0.0000011
all	212	1	886578	0.0000011
all	213	1	886578	0.0000011
all	214	1	886578	0.0000011
all	215	2	886578	0.0000023
all	217	1	886578	0.0000011
all	218	3	886578	0.0000034
all	219	1	886578	0.0000011
all	220	4	886578	0.0000045
all	222	2	886578	0.0000023
all	223	6	886578	0.0000068
all	227	1	886578	0.0000011
all	232	1	886578	0.0000011
all	234	2	886578	0.0000023
all	235	3	886578	0.0000034
all	236	2	886578	0.0000023
all	238	5	886578	0.0000056
all	244	2	886578	0.0000023
all	245	2	886578	0.0000023
all	246	2	886578	0.0000023
all	247	1	886578	0.0000011
all	248	1	886578	0.0000011
all	250	2	886578	0.0000023
all	251	2	886578	0.0000023
all	252	2	886578	0.0000023
all	253	1	886578	0.0000011
all	255	1	886578	0.0000011
all	257	1	886578	0.0000011
all	258	1	886578	0.0000011
all	259	1	886578	0.0000011
all	260	4	886578	0.0000045
all	261	3	886578	0.0000034
all	262	1	886578	0.0000011
all	264	1	886578	0.0000011
all	265	2	886578	0.0000023
all	267	2	886578	0.0000023
all	271	2	886578	0.0000023
all	272	1	886578	0.0000011
all	273	1	886578	0.0000011
all	274	1	886578	0.0000011
all	275	1	886578	0.0000011
all	276	1	886578	0.0000011
all	278	1	886578	0.0000011
all	281	3	886578	0.0000034
all	282	3	886578	0.0000034
all	283	3	886578	0.0000034
all	284	1	886578	0.0000011
all	285	2	886578	0.0000023
all	286	1	886578	0.0000011
all	288	2	886578	0.0000023
all	289	1	886578	0.0000011
all	292	2	886578	0.0000023
all	294	1	886578	0.0000011
all	295	1	886578	0.0000011
all	296	1	886578	0.0000011
all	299	2	886578	0.0000023
all	301	4	886578	0.0000045
all	302	1	886578	0.0000011
all	303	2	886578	0.0000023
all	304	1	886578	0.0000011
all	305	1	886578	0.0000011
all	306	2	886578	0.0000023
all	307	2	886578	0.0000023
all	308	1	886578	0.0000011
all	309	1	886578	0.0000011
all	310	1	886578	0.0000011
all	311	1	886578	0.0000011
all	316	2	886578	0.0000023
all	317	1	886578	0.0000011
all	318	2	886578	0.0000023
all	319	2	886578	0.0000023
all	320	1	886578	0.0000011
all	322	3	886578	0.0000034
all	326	2	886578	0.0000023
all	327	1	886578	0.0000011
all	328	1	886578	0.0000011
all	329	2	886578	0.0000023
all	330	3	886578	0.0000034
all	331	2	886578	0.0000023
all	332	1	886578	0.0000011
all	333	1	886578	0.0000011
all	334	2	886578	0.0000023
all	335	1	886578	0.0000011
all	336	3	886578	0.0000034
all	337	1	886578	0.0000011
all	338	3	886578	0.0000034
all	341	1	886578	0.0000011
all	342	4	886578	0.0000045
all	343	5	886578	0.0000056
all	344	3	886578	0.0000034
all	345	4	886578	0.0000045
all	347	5	886578	0.0000056
all	348	4	886578	0.0000045
all	349	1	886578	0.0000011
all	350	1	886578	0.0000011
all	351	2	886578	0.0000023
all	352	2	886578	0.0000023
all	353	1	886578	0.0000011
all	354	2	886578	0.0000023
all	355	1	886578	0.0000011
all	356	2	886578	0.0000023
all	357	1	886578	0.0000011
all	358	2	886578	0.0000023
all	359	3	886578	0.0000034
all	360	6	886578	0.0000068
all	361	3	886578	0.0000034
all	362	2	886578	0.0000023
all	363	3	886578	0.0000034
all	364	2	886578	0.0000023
all	365	2	886578	0.0000023
all	368	1	886578	0.0000011
all	369	2	886578	0.0000023
all	370	1	886578	0.0000011
all	371	2	886578	0.0000023
all	372	1	886578	0.0000011
all	373	2	886578	0.0000023
all	374	2	886578	0.0000023
all	376	4	886578	0.0000045
all	377	6	886578	0.0000068
all	378	1	886578	0.0000011
all	379	2	886578	0.0000023
all	380	7	886578	0.0000079
all	385	1	886578	0.0000011
all	388	1	886578	0.0000011
all	392	1	886578	0.0000011
all	393	1	886578	0.0000011
all	397	1	886578	0.0000011
all	399	1	886578	0.0000011
all	401	1	886578	0.0000011
all	404	1	886578	0.0000011
all	407	1	886578	0.0000011
all	413	1	886578	0.0000011
all	415	1	886578	0.0000011
all	420	1	886578	0.0000011
all	429	1	886578	0.0000011
all	430	1	886578	0.0000011
all	434	1	886578	0.0000011
all	449	1	886578	0.0000011
all	455	1	886578	0.0000011
all	462	1	886578	0.0000011
all	467	1	886578	0.0000011
all	478	1	886578	0.0000011
all	487	1	886578	0.0000011
all	495	2	886578	0.0000023
all	497	1	886578	0.0000011
all	503	1	886578	0.0000011
all	507	1	886578	0.0000011
all	511	1	886578	0.0000011
all	515	1	886578	0.0000011
all	517	1	886578	0.0000011
all	523	1	886578	0.0000011
all	529	1	886578	0.0000011
all	530	1	886578	0.0000011
all	532	1	886578	0.0000011
all	534	1	886578	0.0000011
all	537	1	886578	0.0000011
all	545	2	886578	0.0000023
all	547	1	886578	0.0000011
all	552	1	886578	0.0000011
all	557	1	886578	0.0000011
all	558	1	886578	0.0000011
all	562	2	886578	0.0000023
all	564	1	886578	0.0000011
all	565	2	886578	0.0000023
