all	0	129330	886578	0.1458755
all	1	52415	886578	0.0591206
all	2	57158	886578	0.0644704
all	3	54808	886578	0.0618197
all	4	48689	886578	0.0549179
all	5	43871	886578	0.0494835
all	6	45288	886578	0.0510818
all	7	40916	886578	0.0461505
all	8	37847	886578	0.0426889
all	9	36236	886578	0.0408718
all	10	31185	886578	0.0351746
all	11	28955	886578	0.0326593
all	12	28393	886578	0.0320254
all	13	26066	886578	0.0294007
all	14	22811	886578	0.0257293
all	15	20830	886578	0.0234948
all	16	18579	886578	0.0209559
all	17	15613	886578	0.0176104
all	18	15233	886578	0.0171818
all	19	12973	886578	0.0146327
all	20	13185	886578	0.0148718
all	21	10952	886578	0.0123531
all	22	10511	886578	0.0118557
all	23	9308	886578	0.0104988
all	24	7630	886578	0.0086061
all	25	6930	886578	0.0078166
all	26	6123	886578	0.0069063
all	27	5414	886578	0.0061066
all	28	4969	886578	0.0056047
all	29	4325	886578	0.0048783
all	30	3796	886578	0.0042816
all	31	3704	886578	0.0041779
all	32	3535	886578	0.0039872
all	33	2816	886578	0.0031763
all	34	2400	886578	0.0027070
all	35	2605	886578	0.0029383
all	36	1936	886578	0.0021837
all	37	1755	886578	0.0019795
all	38	1517	886578	0.0017111
all	39	1498	886578	0.0016896
all	40	1469	886578	0.0016569
all	41	1341	886578	0.0015126
all	42	1170	886578	0.0013197
all	43	942	886578	0.0010625
all	44	1040	886578	0.0011730
all	45	809	886578	0.0009125
all	46	701	886578	0.0007907
all	47	820	886578	0.0009249
all	48	561	886578	0.0006328
all	49	344	886578	0.0003880
all	50	478	886578	0.0005392
all	51	522	886578	0.0005888
all	52	293	886578	0.0003305
all	53	329	886578	0.0003711
all	54	210	886578	0.0002369
all	55	201	886578	0.0002267
all	56	252	886578	0.0002842
all	57	253	886578	0.0002854
all	58	292	886578	0.0003294
all	59	235	886578	0.0002651
all	60	117	886578	0.0001320
all	61	193	886578	0.0002177
all	62	123	886578	0.0001387
all	63	126	886578	0.0001421
all	64	106	886578	0.0001196
all	65	132	886578	0.0001489
all	66	118	886578	0.0001331
all	67	109	886578	0.0001229
all	68	95	886578	0.0001072
all	69	86	886578	0.0000970
all	70	20	886578	0.0000226
all	71	43	886578	0.0000485
all	72	23	886578	0.0000259
all	73	43	886578	0.0000485
all	74	38	886578	0.0000429
all	75	31	886578	0.0000350
all	76	28	886578	0.0000316
all	77	42	886578	0.0000474
all	78	20	886578	0.0000226
all	79	26	886578	0.0000293
all	80	28	886578	0.0000316
all	81	17	886578	0.0000192
all	82	12	886578	0.0000135
all	83	17	886578	0.0000192
all	84	14	886578	0.0000158
all	85	13	886578	0.0000147
all	86	19	886578	0.0000214
all	87	13	886578	0.0000147
all	88	18	886578	0.0000203
all	89	5	886578	0.0000056
all	90	14	886578	0.0000158
all	91	19	886578	0.0000214
all	92	36	886578	0.0000406
all	93	7	886578	0.0000079
all	94	11	886578	0.0000124
all	95	12	886578	0.0000135
all	96	9	886578	0.0000102
all	97	15	886578	0.0000169
all	98	21	886578	0.0000237
all	99	9	886578	0.0000102
all	100	1	886578	0.0000011
all	101	3	886578	0.0000034
all	102	4	886578	0.0000045
all	103	6	886578	0.0000068
all	104	3	886578	0.0000034
all	105	7	886578	0.0000079
all	106	7	886578	0.0000079
all	107	4	886578	0.0000045
all	108	7	886578	0.0000079
all	109	5	886578	0.0000056
all	110	5	886578	0.0000056
all	111	10	886578	0.0000113
all	112	13	886578	0.0000147
all	113	10	886578	0.0000113
all	114	10	886578	0.0000113
all	115	9	886578	0.0000102
all	116	5	886578	0.0000056
all	117	3	886578	0.0000034
all	118	4	886578	0.0000045
all	119	3	886578	0.0000034
all	120	4	886578	0.0000045
all	121	2	886578	0.0000023
all	122	3	886578	0.0000034
all	123	2	886578	0.0000023
all	124	2	886578	0.0000023
all	125	2	886578	0.0000023
all	126	2	886578	0.0000023
all	128	3	886578	0.0000034
all	129	3	886578	0.0000034
all	130	2	886578	0.0000023
all	131	2	886578	0.0000023
all	133	2	886578	0.0000023
all	134	6	886578	0.0000068
all	135	5	886578	0.0000056
all	136	1	886578	0.0000011
all	137	1	886578	0.0000011
all	138	5	886578	0.0000056
all	141	4	886578	0.0000045
all	142	5	886578	0.0000056
all	143	5	886578	0.0000056
all	144	2	886578	0.0000023
all	145	8	886578	0.0000090
all	146	1	886578	0.0000011
all	147	2	886578	0.0000023
all	148	4	886578	0.0000045
all	150	2	886578	0.0000023
all	151	2	886578	0.0000023
all	152	2	886578	0.0000023
all	153	1	886578	0.0000011
all	154	4	886578	0.0000045
all	155	1	886578	0.0000011
all	156	3	886578	0.0000034
all	157	8	886578	0.0000090
all	158	1	886578	0.0000011
all	159	10	886578	0.0000113
all	160	8	886578	0.0000090
all	161	2	886578	0.0000023
all	162	6	886578	0.0000068
all	163	2	886578	0.0000023
all	164	4	886578	0.0000045
all	165	3	886578	0.0000034
all	166	1	886578	0.0000011
all	167	2	886578	0.0000023
all	169	2	886578	0.0000023
all	170	7	886578	0.0000079
all	171	4	886578	0.0000045
all	173	4	886578	0.0000045
all	174	4	886578	0.0000045
all	175	3	886578	0.0000034
all	176	5	886578	0.0000056
all	177	3	886578	0.0000034
all	178	3	886578	0.0000034
all	179	6	886578	0.0000068
all	180	8	886578	0.0000090
all	181	6	886578	0.0000068
all	183	2	886578	0.0000023
all	184	2	886578	0.0000023
all	185	7	886578	0.0000079
all	187	1	886578	0.0000011
all	188	1	886578	0.0000011
all	190	2	886578	0.0000023
all	191	2	886578	0.0000023
all	192	1	886578	0.0000011
all	194	2	886578	0.0000023
all	195	1	886578	0.0000011
all	196	3	886578	0.0000034
all	198	3	886578	0.0000034
all	201	2	886578	0.0000023
all	208	1	886578	0.0000011
all	209	2	886578	0.0000023
all	210	2	886578	0.0000023
all	219	3	886578	0.0000034
all	223	1	886578	0.0000011
all	258	1	886578	0.0000011
all	263	1	886578	0.0000011
all	265	1	886578	0.0000011
all	273	1	886578	0.0000011
all	274	1	886578	0.0000011
all	276	1	886578	0.0000011
all	279	1	886578	0.0000011
all	286	1	886578	0.0000011
all	287	1	886578	0.0000011
all	288	1	886578	0.0000011
all	295	1	886578	0.0000011
all	299	2	886578	0.0000023
all	307	1	886578	0.0000011
all	315	1	886578	0.0000011
all	316	1	886578	0.0000011
all	318	1	886578	0.0000011
all	321	1	886578	0.0000011
all	324	1	886578	0.0000011
all	326	1	886578	0.0000011
all	331	2	886578	0.0000023
all	332	4	886578	0.0000045
all	339	5	886578	0.0000056
