all	0	198874	886578	0.2243164
all	1	57077	886578	0.0643790
all	2	51888	886578	0.0585262
all	3	46433	886578	0.0523733
all	4	46366	886578	0.0522977
all	5	42189	886578	0.0475863
all	6	38850	886578	0.0438202
all	7	36638	886578	0.0413252
all	8	33913	886578	0.0382516
all	9	30950	886578	0.0349095
all	10	26701	886578	0.0301169
all	11	24856	886578	0.0280359
all	12	23532	886578	0.0265425
all	13	20747	886578	0.0234012
all	14	20075	886578	0.0226432
all	15	17963	886578	0.0202610
all	16	16053	886578	0.0181067
all	17	14659	886578	0.0165344
all	18	14272	886578	0.0160979
all	19	12612	886578	0.0142255
all	20	10778	886578	0.0121569
all	21	9882	886578	0.0111462
all	22	8267	886578	0.0093246
all	23	8317	886578	0.0093810
all	24	7794	886578	0.0087911
all	25	6520	886578	0.0073541
all	26	6197	886578	0.0069898
all	27	5501	886578	0.0062048
all	28	4705	886578	0.0053069
all	29	4004	886578	0.0045162
all	30	3650	886578	0.0041170
all	31	3253	886578	0.0036692
all	32	3258	886578	0.0036748
all	33	2714	886578	0.0030612
all	34	1977	886578	0.0022299
all	35	2093	886578	0.0023608
all	36	1756	886578	0.0019806
all	37	1939	886578	0.0021871
all	38	1688	886578	0.0019039
all	39	1663	886578	0.0018758
all	40	1190	886578	0.0013422
all	41	1348	886578	0.0015205
all	42	1104	886578	0.0012452
all	43	1002	886578	0.0011302
all	44	693	886578	0.0007817
all	45	687	886578	0.0007749
all	46	653	886578	0.0007365
all	47	726	886578	0.0008189
all	48	593	886578	0.0006689
all	49	489	886578	0.0005516
all	50	482	886578	0.0005437
all	51	426	886578	0.0004805
all	52	416	886578	0.0004692
all	53	306	886578	0.0003451
all	54	244	886578	0.0002752
all	55	247	886578	0.0002786
all	56	290	886578	0.0003271
all	57	220	886578	0.0002481
all	58	223	886578	0.0002515
all	59	230	886578	0.0002594
all	60	134	886578	0.0001511
all	61	123	886578	0.0001387
all	62	170	886578	0.0001917
all	63	143	886578	0.0001613
all	64	133	886578	0.0001500
all	65	100	886578	0.0001128
all	66	92	886578	0.0001038
all	67	153	886578	0.0001726
all	68	140	886578	0.0001579
all	69	118	886578	0.0001331
all	70	144	886578	0.0001624
all	71	103	886578	0.0001162
all	72	86	886578	0.0000970
all	73	68	886578	0.0000767
all	74	89	886578	0.0001004
all	75	79	886578	0.0000891
all	76	63	886578	0.0000711
all	77	63	886578	0.0000711
all	78	69	886578	0.0000778
all	79	27	886578	0.0000305
all	80	96	886578	0.0001083
all	81	62	886578	0.0000699
all	82	71	886578	0.0000801
all	83	67	886578	0.0000756
all	84	40	886578	0.0000451
all	85	59	886578	0.0000665
all	86	28	886578	0.0000316
all	87	62	886578	0.0000699
all	88	53	886578	0.0000598
all	89	27	886578	0.0000305
all	90	28	886578	0.0000316
all	91	23	886578	0.0000259
all	92	16	886578	0.0000180
all	93	20	886578	0.0000226
all	94	15	886578	0.0000169
all	95	45	886578	0.0000508
all	96	60	886578	0.0000677
all	97	50	886578	0.0000564
all	98	38	886578	0.0000429
all	99	8	886578	0.0000090
all	100	23	886578	0.0000259
all	101	28	886578	0.0000316
all	102	35	886578	0.0000395
all	103	18	886578	0.0000203
all	104	16	886578	0.0000180
all	105	29	886578	0.0000327
all	106	12	886578	0.0000135
all	107	16	886578	0.0000180
all	108	21	886578	0.0000237
all	109	30	886578	0.0000338
all	110	7	886578	0.0000079
all	111	11	886578	0.0000124
all	112	12	886578	0.0000135
all	113	25	886578	0.0000282
all	114	17	886578	0.0000192
all	115	22	886578	0.0000248
all	116	2	886578	0.0000023
all	117	19	886578	0.0000214
all	118	61	886578	0.0000688
all	119	7	886578	0.0000079
all	120	10	886578	0.0000113
all	121	15	886578	0.0000169
all	122	9	886578	0.0000102
all	123	9	886578	0.0000102
all	124	14	886578	0.0000158
all	125	6	886578	0.0000068
all	126	6	886578	0.0000068
all	127	4	886578	0.0000045
all	128	7	886578	0.0000079
all	129	4	886578	0.0000045
all	130	15	886578	0.0000169
all	131	15	886578	0.0000169
all	132	4	886578	0.0000045
all	133	11	886578	0.0000124
all	134	7	886578	0.0000079
all	135	2	886578	0.0000023
all	136	13	886578	0.0000147
all	137	5	886578	0.0000056
all	138	10	886578	0.0000113
all	139	5	886578	0.0000056
all	140	1	886578	0.0000011
all	141	13	886578	0.0000147
all	142	5	886578	0.0000056
all	143	3	886578	0.0000034
all	144	4	886578	0.0000045
all	145	7	886578	0.0000079
all	146	5	886578	0.0000056
all	147	3	886578	0.0000034
all	148	3	886578	0.0000034
all	149	6	886578	0.0000068
all	150	5	886578	0.0000056
all	151	2	886578	0.0000023
all	152	3	886578	0.0000034
all	153	1	886578	0.0000011
all	154	2	886578	0.0000023
all	155	7	886578	0.0000079
all	156	6	886578	0.0000068
all	157	5	886578	0.0000056
all	158	2	886578	0.0000023
all	160	9	886578	0.0000102
all	161	4	886578	0.0000045
all	162	7	886578	0.0000079
all	163	2	886578	0.0000023
all	164	3	886578	0.0000034
all	165	6	886578	0.0000068
all	166	2	886578	0.0000023
all	167	1	886578	0.0000011
all	168	1	886578	0.0000011
all	169	3	886578	0.0000034
all	170	4	886578	0.0000045
all	171	5	886578	0.0000056
all	172	4	886578	0.0000045
all	173	5	886578	0.0000056
all	174	14	886578	0.0000158
all	175	3	886578	0.0000034
all	176	5	886578	0.0000056
all	177	10	886578	0.0000113
all	178	7	886578	0.0000079
all	179	6	886578	0.0000068
all	180	4	886578	0.0000045
all	181	6	886578	0.0000068
all	182	9	886578	0.0000102
all	183	2	886578	0.0000023
all	184	7	886578	0.0000079
all	185	9	886578	0.0000102
all	186	9	886578	0.0000102
all	187	9	886578	0.0000102
all	189	12	886578	0.0000135
all	190	7	886578	0.0000079
all	191	1	886578	0.0000011
all	192	3	886578	0.0000034
all	193	9	886578	0.0000102
all	194	6	886578	0.0000068
all	195	5	886578	0.0000056
all	196	1	886578	0.0000011
all	197	8	886578	0.0000090
all	198	2	886578	0.0000023
all	199	2	886578	0.0000023
all	200	4	886578	0.0000045
all	201	3	886578	0.0000034
all	203	1	886578	0.0000011
all	205	4	886578	0.0000045
all	206	3	886578	0.0000034
all	207	2	886578	0.0000023
all	208	9	886578	0.0000102
all	209	3	886578	0.0000034
all	210	4	886578	0.0000045
all	212	10	886578	0.0000113
all	213	4	886578	0.0000045
all	214	3	886578	0.0000034
all	215	5	886578	0.0000056
all	216	3	886578	0.0000034
all	218	1	886578	0.0000011
all	220	2	886578	0.0000023
all	221	2	886578	0.0000023
all	222	4	886578	0.0000045
all	223	1	886578	0.0000011
all	224	1	886578	0.0000011
all	225	1	886578	0.0000011
all	226	2	886578	0.0000023
all	228	4	886578	0.0000045
all	229	2	886578	0.0000023
all	230	1	886578	0.0000011
all	231	3	886578	0.0000034
all	232	2	886578	0.0000023
